Date,peak_MW,daily_energy_MU,temp_min,temp_mean,temp_max,solar_radiation,cloud_cover,windspeed
2013-04-29,5262.0,106.7,22.10967000000005,29.373800000000017,35.7749,1103335.9,0.5490084,0.9341950137805296
2013-04-30,5327.0,111.2,22.434079999999994,29.992580000000032,37.33584000000002,1158023.0,0.2953261,0.9650947116820902
2013-05-01,5351.0,114.2,21.36315000000002,29.711700000000008,37.59713000000005,1170175.4,0.26043057,2.1762572368565283
2013-05-02,5338.0,116.3,20.72186000000005,28.36797000000001,35.742819999999995,1182474.1,0.3195993,2.263399950008363
2013-05-03,5537.0,118.1,20.34530000000001,29.846000000000004,37.770380000000046,1153578.8,0.00494421,1.313172966251302
2013-05-04,5602.0,120.1,21.5222,31.83940000000001,39.78848000000005,1093053.5,0.10350266,1.603722197580827
2013-05-05,5487.0,118.1,25.020200000000045,32.34340000000003,39.66876000000002,1135517.6,0.1882019,1.1863618133987457
2013-05-06,5884.0,124.0,23.40896000000004,31.361320000000035,39.50225,1139717.1,0.2169274,1.3113799785446083
2013-05-07,5967.0,127.2,23.327,32.40762000000001,40.056100000000015,1087038.6,0.33170414,2.2418590852931084
2013-05-08,6031.0,130.6,24.38577000000004,32.2851,39.55703,1146235.2,0.2791976,2.3198116951297063
2013-05-09,6469.0,134.7,24.574640000000045,32.26492000000002,39.95562000000001,996991.7,0.2787397,1.8608701209766387
2013-05-10,6382.0,134.6,24.54122000000001,31.77184,39.44420000000002,953514.8,0.49944767,0.8419919720044067
2013-05-11,6051.0,119.0,23.191670000000045,28.366630000000043,34.934320000000014,814200.3,0.4947659,0.9513980513084456
2013-05-12,5493.0,121.1,20.75988000000001,25.949520000000007,31.072230000000047,1133372.1,0.29786977,1.6266664748540096
2013-05-13,6069.0,126.1,21.03796,29.06378000000001,35.80710000000005,1012210.7,0.04632749,1.6577684150265355
2013-05-14,6431.0,135.0,21.914270000000045,29.28980000000001,35.14730000000003,1152686.9,0.2887464,1.5404225632169026
2013-05-15,6529.0,133.2,22.82266000000004,31.211850000000027,38.306730000000016,1169390.6,0.14180906,1.6538172987569584
2013-05-16,6776.0,137.0,23.69894000000005,31.78185000000002,39.01666,1193648.9,0.015356209,1.7308547403859893
2013-05-17,6718.0,144.1,24.2996,33.07647000000003,41.49218000000002,1207120.1,0.000794646,1.448733600268255
2013-05-18,7055.0,135.4,24.2226,34.321560000000034,43.24655000000001,1179624.9,0.00012623,1.1027428282363914
2013-05-19,6621.0,144.5,25.89727000000005,35.49078000000003,43.97988000000004,1194618.9,0.015405589,1.3059318379052531
2013-05-20,6992.0,149.8,27.16073,35.78155000000004,43.71777000000003,1196800.5,0.00410175,0.9092033313085928
2013-05-21,7326.0,154.2,27.104240000000004,35.878960000000006,44.54055,1192489.0,0.000230096,1.8976903386368624
2013-05-22,7261.0,153.5,27.78796,36.46417000000002,44.97988000000004,1200160.4,0.003771628,2.737299907513888
2013-05-23,7320.0,156.8,27.939750000000004,37.06304,45.56368000000003,1189371.1,3.2e-06,2.550809359527105
2013-05-24,7431.0,157.8,28.828700000000023,37.281240000000025,45.52532000000002,1124017.2,0.01151787,1.828123563659853
2013-05-25,7511.0,161.2,29.224820000000022,36.47674000000001,43.31936000000002,1093228.9,0.05414809,1.8264160463131316
2013-05-26,7319.0,157.8,29.50027,35.811800000000005,41.646720000000016,1037943.7,0.18029128,1.4533960429125332
2013-05-27,6994.0,149.1,27.707670000000007,34.55520000000001,39.40585000000005,1146917.1,0.13255577,0.6626350496807065
2013-05-28,7340.0,153.8,26.893950000000014,34.47955000000002,41.213070000000016,1133285.0,0.07893452,1.8711895924431048
2013-05-29,6790.0,146.4,24.95236,33.18670000000003,39.84300000000002,1205110.0,0.11268255,2.718176381509774
2013-05-31,7130.0,151.9,25.695899999999995,34.47994,41.94933000000003,1107466.6,7.77e-06,0.4942365923058348
2013-06-02,6879.0,148.9,28.728800000000035,34.578520000000026,39.99474000000004,1062986.4,0.12006841,3.3920462888559118
2013-06-04,7372.0,158.0,29.043540000000007,35.99430000000001,42.36110000000002,1130287.0,0.095374346,0.4066977653659726
2013-06-05,7331.0,159.0,29.53555,37.59405000000004,44.3329,1056004.1,0.05796212,0.5232994070908005
2013-06-06,7279.0,148.1,29.398500000000013,36.384420000000034,43.54925000000003,1074794.4,0.17071538,1.7914451956966504
2013-06-07,6989.0,146.8,29.286980000000028,35.39440000000002,40.357500000000016,1040983.7,0.08234953,2.5171006534416738
2013-06-08,7408.0,159.5,30.62530000000004,35.77908000000002,41.2036,987793.3,0.34268716,2.0513649189150622
2013-06-09,7587.0,163.5,31.215700000000027,36.65820000000002,41.8664,1034837.5,0.4167842,1.809719596636009
2013-06-10,7896.0,178.1,31.77100000000001,37.32800000000003,42.548760000000016,773824.3,0.4828745,1.1101972623747425
2013-06-11,7898.0,161.4,26.0761,31.539180000000044,38.49566000000004,573877.25,0.9019046,2.7906117263308863
2013-06-12,8189.0,168.6,26.470200000000037,30.91345000000001,35.138480000000015,539566.3,0.8136528,1.4474247138122591
2013-06-13,7588.0,133.0,25.95995000000005,28.362700000000014,30.91152,865049.0,0.73762846,2.3224060483599245
2013-06-14,7335.0,152.6,26.03253000000001,30.029660000000035,35.09280000000001,402647.34,0.38593766,1.627958125905911
2013-06-15,6631.0,112.0,23.58755000000002,25.43167,28.95678000000004,589335.2,0.70853615,2.7235315309682333
2013-06-16,5349.0,106.4,23.626100000000008,25.643550000000005,28.64680000000004,805134.3,0.73172873,2.3988533374227643
2013-06-17,5705.0,109.2,23.23843000000005,27.1841,31.700300000000027,1060285.1,0.39396146,1.1338443605694262
2013-06-18,7361.0,143.1,24.00918000000001,29.469719999999995,34.520560000000046,1103703.4,0.08075436,0.4462958262581536
2013-06-19,8089.0,168.6,25.607870000000048,31.330380000000048,36.09220000000005,1108686.6,0.031723525,0.419967199853539
2013-06-20,8528.0,188.0,26.5727,33.23700000000002,38.47833000000003,1097410.6,0.028455876,0.3730036240670659
2013-06-21,8662.0,192.3,28.19900000000001,34.566160000000025,39.88397000000003,1085050.9,0.027706457,0.6756591854107584
2013-06-22,8395.0,189.6,29.86065000000002,34.66520000000003,39.43188000000004,1024444.5,0.0680897,1.011114140693521
2013-06-23,8422.0,193.7,29.66808000000003,34.50536,39.49172000000004,993940.8,0.15866582,0.814701178787946
2013-06-24,8607.0,196.2,29.434750000000008,34.266350000000045,39.42324000000002,935588.0,0.23426807,1.7104511127127633
2013-06-25,8576.0,195.9,28.84880000000004,32.934000000000026,37.48700000000002,876083.5,0.28457493,3.315845080384355
2013-06-26,8579.0,195.0,28.88552000000004,32.490620000000035,36.00120000000004,869124.2,0.30845353,2.3309031727264884
2013-06-26,8579.0,195.0,28.88552000000004,32.490620000000035,36.00120000000004,869124.2,0.30845353,2.3309031727264884
2013-06-26,8579.0,195.0,28.88552000000004,32.490620000000035,36.00120000000004,869124.2,0.30845353,2.3309031727264884
2013-06-26,8579.0,195.0,28.88552000000004,32.490620000000035,36.00120000000004,869124.2,0.30845353,2.3309031727264884
2013-06-27,8538.0,190.0,27.52355,31.36280000000005,35.63500000000005,956068.3,0.3780574,2.080304848650149
2013-06-29,8442.0,171.6,26.490350000000035,31.96557000000001,35.52212000000003,957188.25,0.25499296,0.2308731312457422
2013-06-30,7986.0,140.2,26.57516000000004,31.77343000000002,35.96410000000003,915334.06,0.48971173,0.9613799001711056
2013-07-01,8555.0,183.7,28.05026000000004,33.250879999999995,37.714380000000006,967299.8,0.3887039,0.5246342031004921
2013-07-02,8437.0,188.4,28.42700000000002,32.854240000000004,38.28777000000002,862239.25,0.42317805,1.1935496743591572
2013-07-03,8484.0,189.9,28.51705000000004,32.47143,35.95210000000003,944107.06,0.36676773,2.141752196806206
2013-07-04,8517.0,195.2,29.740200000000016,33.66985,36.972830000000044,757018.3,0.5423158,1.9443110571382167
2013-07-04,8517.0,195.2,29.740200000000016,33.66985,36.972830000000044,757018.3,0.5423158,1.9443110571382167
2013-07-04,8517.0,195.2,29.740200000000016,33.66985,36.972830000000044,757018.3,0.5423158,1.9443110571382167
2013-07-04,8517.0,195.2,29.740200000000016,33.66985,36.972830000000044,757018.3,0.5423158,1.9443110571382167
2013-07-05,8394.0,180.2,28.243520000000046,32.25710000000004,36.62512000000004,653438.3,0.7935948,2.537698577105975
2013-07-06,8265.0,185.6,27.52606000000003,30.57770000000005,34.89428000000004,677148.94,0.8694823,3.30714713480052
2013-07-07,8558.0,196.0,27.519000000000005,30.78063000000003,34.57766000000004,572118.06,0.78442603,2.41750050312063
2013-07-08,8351.0,175.8,26.620360000000005,29.283100000000047,31.7088,784715.5,0.7142717,1.909879776464608
2013-07-09,8063.0,170.5,27.05026000000004,29.172270000000022,32.33760000000001,860323.75,0.50295866,1.1953377584534883
2013-07-10,7953.0,164.6,26.706500000000005,29.9314,33.785420000000045,1010645.56,0.31209764,0.2874900636571643
2013-07-11,8427.0,183.9,27.51060000000001,32.15380000000005,36.427700000000016,917217.94,0.20444417,0.8306837042340635
2013-07-12,8497.0,188.4,28.42858000000001,31.281600000000022,34.656240000000025,889616.06,0.30884573,2.120985996106528
2013-07-13,8623.0,195.8,28.36205000000001,32.47024000000005,36.022850000000005,911891.44,0.34530988,1.2071926445497474
2013-07-14,8637.0,198.6,29.03790000000004,32.718440000000044,36.63568000000004,887546.7,0.5688965,1.4034165009531168
2013-07-15,8601.0,194.7,28.574700000000007,31.85735,36.021450000000016,734051.8,0.60347176,2.2456737051161126
2013-07-16,8532.0,190.9,27.84820000000002,30.574600000000032,34.16700000000003,677203.25,0.7172062,1.831426376128762
2013-07-17,8664.0,194.4,27.68777,30.74188000000004,34.40954000000005,840328.75,0.5010032,0.9753413198232131
2013-07-18,8598.0,193.2,27.40640000000002,31.19730000000004,34.74514000000005,801961.5,0.49619046,0.4756755102037485
2013-07-19,8643.0,194.2,27.11593000000005,31.518700000000024,36.257870000000025,529428.25,0.48463154,2.098219143295373
2013-07-20,8105.0,180.6,25.758970000000037,27.58166,29.83672000000001,798812.44,0.7977824,3.0957864669192934
2013-07-21,8441.0,181.6,25.935850000000016,30.540830000000028,33.86260000000004,762092.8,0.44359684,1.0771845502804849
2013-07-22,8484.0,220.7,27.76104000000004,31.165580000000038,35.81518,837751.3,0.42125282,2.3034421239482987
2013-07-23,8430.0,191.7,28.07968,31.345540000000028,35.39288000000005,715783.0,0.45061874,2.6998459450648458
2013-07-24,8439.0,192.7,26.49340000000001,30.14272,32.965400000000045,780682.8,0.5915782,2.089668958010204
2013-07-25,8487.0,192.6,26.60958000000005,30.21566000000001,33.4948,810192.44,0.4412595,1.8534266840607645
2013-07-26,8490.0,193.9,26.87005000000005,30.216330000000028,33.62370000000004,942111.0,0.52790076,1.759302059782427
2013-07-28,8682.0,198.7,29.076840000000004,33.31280000000004,36.51202000000001,707118.3,0.28386423,0.8396305794140957
2013-07-29,8623.0,197.9,29.43994000000004,31.959400000000016,35.87295,498471.72,0.71652913,1.4045193838352907
2013-07-30,8850.0,198.3,28.01922000000002,30.46526,34.585320000000024,798447.7,0.77969986,0.6910781052661426
2013-07-31,8647.0,198.4,27.71487000000002,30.993040000000008,35.874300000000005,437419.16,0.8360594,0.9691410717148248
2013-08-01,8393.0,186.0,27.57800000000003,29.18386000000004,31.359830000000045,486930.1,0.98437023,1.686156052676813
2013-08-02,8220.0,182.3,27.000969999999995,29.07543000000004,30.97775000000001,844679.06,0.9321267,2.1994410464799574
2013-08-03,8206.0,188.7,27.367520000000013,31.23187000000001,34.29952000000003,831058.3,0.64100915,2.1380283109864497
2013-08-04,8225.0,189.6,27.69900000000001,31.26083,34.40032000000002,597303.8,0.618319,0.6106780715627667
2013-08-05,8226.0,188.5,27.020700000000037,29.65618000000001,32.96334000000002,307673.16,0.9415822,1.1030732302613833
2013-08-06,8153.0,163.4,25.77330000000001,26.677900000000022,27.447000000000003,432808.84,0.99174434,2.0369474172420308
2013-08-07,8121.0,169.9,25.992520000000013,28.14715000000001,30.79647,779392.2,0.9336631,0.7651204129633905
2013-08-08,8117.0,181.8,26.8861,29.77734000000004,32.810850000000016,501371.97,0.7655204,1.2848626105651284
2013-08-09,7882.0,177.7,26.090880000000027,28.547540000000023,31.36843000000005,610688.56,0.97782415,2.206182267048786
2013-08-10,7842.0,174.0,26.26132000000001,29.16595000000001,31.943660000000023,558904.4,0.9620614,1.3609088488549637
2013-08-11,8060.0,181.6,27.429900000000032,29.264700000000005,31.78427000000005,719858.2,0.98712635,1.48712808951916
2013-08-12,8258.0,187.5,27.443300000000026,29.735400000000027,33.10595000000001,633783.9,0.8214471,1.710052531917733
2013-08-14,8342.0,183.7,25.404170000000025,27.101500000000044,29.696830000000038,280293.38,0.86898375,2.859897081917348
2013-08-15,6111.0,127.3,25.103170000000038,26.539600000000007,28.674130000000048,355489.75,0.9968292,2.49894626775192
2013-08-16,5812.0,130.2,25.08000000000004,26.693230000000028,28.963000000000022,239493.58,0.9706672,1.9747690177866828
2013-08-17,5649.0,122.7,25.13656000000003,26.538100000000043,28.59396000000004,452559.4,0.9622073,1.649696395109122
2013-08-18,6089.0,127.7,25.4803,27.600600000000043,29.789330000000007,600833.7,0.90689415,1.421835686243319
2013-08-19,6341.0,135.4,26.1524,28.590450000000036,31.908000000000012,709596.3,0.7755859,1.5456759186134847
2013-08-20,6949.0,150.9,26.439450000000026,29.32363000000004,32.34655000000004,847934.06,0.6706105,0.489284410586678
2013-08-21,7287.0,160.5,26.381950000000018,29.90225000000004,33.60546000000005,731824.0,0.663697,0.2307854904760592
2013-08-22,7400.0,166.8,26.49510000000004,29.419340000000037,32.52175,866895.8,0.71639913,1.1789804030920372
2013-08-23,7563.0,169.7,26.56362000000001,30.04770000000002,33.04930000000002,853291.5,0.49229646,0.2891615099946416
2013-08-24,7977.0,178.7,27.37823000000003,30.42150000000004,33.35098000000005,841849.5,0.1726489,0.5899059341713498
2013-08-25,8245.0,186.6,27.497640000000047,30.920650000000023,34.352599999999995,902010.75,0.13461924,0.4703410085651278
2013-08-26,8548.0,194.9,27.746970000000037,31.716940000000022,35.58077000000003,877177.3,0.117947616,0.5746253784607039
2013-08-27,8563.0,198.0,27.484460000000013,30.84692000000001,34.82806000000005,814693.3,0.20537756,1.005586693884048
2013-08-30,8367.0,187.0,26.35262,29.937550000000044,34.499900000000025,788707.7,0.2965825,0.6512906595176532
2013-08-31,8551.0,190.7,26.32556,30.36077,34.55358000000001,848532.7,0.2497657,0.5916678359056187
2013-09-01,8622.0,190.7,26.42562000000004,29.98974000000004,33.673550000000034,858720.06,0.14620756,0.7429317247870092
2013-09-02,8648.0,192.7,26.222800000000007,30.21080000000001,34.726860000000045,869221.56,0.11508596,0.8097502772441557
2013-09-03,8436.0,191.8,25.68084000000005,29.664540000000045,34.50100000000003,884554.2,0.122787915,0.8914130878534244
2013-09-04,8441.0,191.8,25.625730000000036,29.69598000000002,34.55157000000003,856391.06,0.15699503,1.0138511010328335
2013-09-05,8466.0,190.6,24.40005000000002,28.958730000000003,34.16290000000004,832532.25,0.17932145,0.6686361402209633
2013-09-06,8610.0,185.7,24.431880000000035,28.84094000000005,33.54162000000002,798061.7,0.21450727,0.6814446617602504
2013-09-07,8381.0,184.1,25.412230000000022,29.41747000000004,33.77474000000001,729838.44,0.24825172,0.6945377883294328
2013-09-08,8355.0,209.0,25.31600000000003,28.53570000000002,32.50817000000001,782287.56,0.35070002,1.1529287891851705
2013-09-09,8169.0,183.7,25.055540000000008,28.469300000000032,33.514580000000024,828949.2,0.27466866,0.4876287198523233
2013-09-10,8471.0,186.1,25.20648,29.43374,33.97787,819578.5,0.21419983,0.423585729501767
2013-09-11,8561.0,190.8,25.87603000000001,29.89050000000003,34.75880000000001,836522.2,0.1809832,1.1158069978418197
2013-09-12,8397.0,190.8,25.781030000000044,29.80940000000004,34.69702000000001,837948.8,0.13897121,1.3713314726580923
2013-09-13,7963.0,181.6,25.38250000000005,29.431330000000003,34.7364,849193.0,0.13025403,0.7779057317966451
2013-09-15,8189.0,153.4,22.26068000000004,28.31548000000004,35.910240000000044,835558.7,0.22542597,0.6311753680120191
2013-09-16,6333.0,112.1,22.03857000000005,26.582760000000007,32.51678000000004,894551.5,0.21303792,0.8472644486137209
2013-09-17,7368.0,155.3,22.32833000000005,27.831050000000005,34.11138,904476.7,0.050214086,0.9079733801636408
2013-09-18,7720.0,168.9,23.01324,28.465450000000036,34.50830000000002,906260.7,0.035219792,0.9070731717951352
2013-09-19,7840.0,170.8,23.531900000000007,29.100030000000004,35.00747000000001,880553.7,0.053259205,0.8114121575312848
2013-09-21,7843.0,176.8,25.192350000000037,27.81854000000004,30.61984000000001,648423.2,0.2978147,1.671778806802064
2013-09-22,7877.0,176.1,25.15270000000004,28.3895,32.2011,722671.3,0.2652984,0.9533136220004436
2013-09-24,7502.0,163.5,24.085260000000005,28.74642,34.04254000000003,778703.2,0.19559224,1.0879927617663203
2013-09-25,7335.0,160.0,24.4572,29.1875,33.99250000000001,702325.06,0.10938296,1.1390247248244
2013-09-26,7601.0,158.6,25.62585000000001,29.28353000000004,33.13387,716498.7,0.19121964,0.8972030547979032
2013-09-27,7756.0,169.3,25.05865,28.891380000000023,33.93150000000003,691271.2,0.28407207,0.5327551510979583
2013-09-28,7357.0,164.6,23.93484000000001,27.31152000000003,32.58364,768594.06,0.21254706,0.4774834806203842
2013-09-29,7256.0,161.7,23.98520000000002,28.3476,32.59252000000004,662887.5,0.18480814,0.2956486567740439
2013-09-30,7275.0,160.5,24.45858000000004,27.32433000000003,30.60170000000005,705082.94,0.24848592,1.734696575207518
2013-10-01,7358.0,157.5,24.55255,28.1481,32.83294000000001,734071.5,0.19476986,1.4541394821717857
2013-10-02,7079.0,155.5,24.736400000000003,28.664330000000007,33.39834000000002,703583.0,0.17426734,0.8172092434650123
2013-10-03,7386.0,157.7,24.12050000000005,27.785420000000045,32.02078,643974.2,0.21464638,0.9394900459589872
2013-10-04,6989.0,153.4,23.74072000000001,26.477700000000027,29.89034000000004,672308.44,0.25593033,1.3679934206830635
2013-10-05,7124.0,151.6,23.50253000000004,27.841940000000022,31.876900000000035,606522.7,0.17549615,0.6548486481546697
2013-10-06,7021.0,147.0,24.59182000000004,28.4812,32.7013,625677.0,0.25927123,0.6109132916051799
2013-10-07,6806.0,145.5,25.35450000000003,28.984550000000013,33.0376,616834.3,0.2373089,0.8990198286873154
2013-10-08,6756.0,147.0,25.49923000000001,29.21440000000001,33.43542000000002,590502.3,0.2513012,1.251997880699069
2013-10-09,6700.0,146.9,25.000400000000013,28.94412,33.26170000000002,627744.6,0.32684302,1.318828575212385
2013-10-10,6634.0,143.0,24.61175000000003,28.55880000000002,33.74096000000003,580414.44,0.27457973,1.0064675484961896
2013-10-11,6248.0,127.9,21.56220000000002,25.53652,30.764030000000048,531309.7,0.32795414,1.8470398307315443
2013-10-12,5416.0,112.9,21.64413000000002,24.80645000000004,28.81933000000004,587944.5,0.42444956,1.218087064626464
2013-10-13,4776.0,102.6,21.77728000000002,25.60894000000002,30.25030000000004,745158.0,0.27976546,1.2692435723469622
2013-10-14,5269.0,107.2,21.05874,26.02242000000001,32.14074000000005,769216.0,0.033722535,1.6314108105617575
2013-10-16,5279.0,112.1,20.95297000000005,26.65222,33.21040000000005,731685.2,0.02485919,0.936252653662461
2013-10-17,5279.0,113.6,20.69380000000001,26.57385000000005,33.196600000000046,753905.44,0.0475923,1.0213096540949405
2013-10-18,5377.0,113.0,19.65502000000004,25.73638,32.99816000000004,754757.3,0.010754023,1.3770614222921314
2013-10-19,5258.0,110.2,19.01522,24.987570000000005,33.20052000000004,748875.7,0.007033666,0.8809538177743581
2013-10-20,5002.0,107.5,18.82913000000002,24.89640000000003,32.49777,741202.8,0.01087815,0.4381506581197335
2013-10-21,5226.0,105.9,18.720330000000047,24.907700000000037,32.40426000000002,740871.56,0.01058459,0.7301671376188521
2013-10-22,5281.0,105.4,18.629080000000044,24.75466,32.10244,723596.0,0.034602534,0.9863227280719532
2013-10-23,5233.0,104.7,19.16220000000004,24.697320000000047,31.89236,713160.94,0.013911684,1.182958885979817
2013-10-24,5128.0,102.4,19.155970000000025,24.53490000000005,30.98657000000003,688917.25,0.019070374,0.8078591046558707
2013-10-25,5012.0,102.1,18.93264000000005,24.10247000000004,31.32247000000001,695811.2,0.051116157,0.872131586925713
2013-10-26,4799.0,100.9,18.11288000000002,23.77000000000004,31.22302000000002,672032.25,0.23199286,0.7374102177175432
2013-10-27,4779.0,95.8,17.18100000000004,23.23590000000001,30.85850000000005,710966.06,0.14113607,1.173471490698756
2013-10-28,4781.0,95.7,16.560850000000016,22.206260000000043,29.988850000000014,704687.25,0.08127645,1.2984972916373458
2013-10-29,4818.0,96.0,16.206080000000043,22.732200000000034,30.66840000000002,695911.8,0.051845465,0.882241919347992
2013-10-30,4777.0,96.4,16.319060000000036,23.653800000000047,31.48940000000005,584844.7,0.21839708,0.8383030614040538
2013-10-31,4531.0,87.6,18.185140000000047,22.24084000000005,27.51090000000005,607846.44,0.22575742,1.495649580799637
2013-11-01,4528.0,91.4,15.824700000000009,21.45160000000004,28.34683000000001,692890.3,0.11037221,1.0810484534124298
2013-11-02,4345.0,108.5,13.71374000000003,20.367580000000032,28.553740000000005,696640.9,0.024609799,2.221146395276297
2013-11-03,4305.0,80.5,13.371100000000013,19.6413,28.342280000000017,684295.5,0.059690654,1.3856147679184818
2013-11-04,4029.0,73.5,13.519040000000018,19.50237000000004,28.184750000000008,539972.56,0.5992286,1.1110636541286014
2013-11-05,4359.0,84.8,13.9846,19.63122000000004,26.49970000000002,455945.1,0.89401144,0.6712281916479266
2013-11-06,4426.0,88.6,15.68765000000002,19.488640000000032,24.62405000000001,525048.7,0.84083056,0.6146675285972844
2013-11-07,4314.0,82.5,13.104399999999998,17.594930000000033,22.41516000000001,609164.94,0.40187994,0.970195846474762
2013-11-08,4192.0,80.9,12.481400000000008,17.468440000000044,24.090329999999994,606401.94,0.13575743,1.205602563248562
2013-11-09,4186.0,82.2,12.127220000000024,17.658720000000017,24.182180000000017,653559.06,0.06991979,1.36421149229365
2013-11-10,4091.0,80.0,11.85310000000004,17.604460000000017,25.253930000000025,621121.44,0.1795234,2.040609369342021
2013-11-11,4172.0,74.7,11.873530000000017,17.399350000000027,25.47408000000001,651681.0,0.17399664,1.918496603304916
2013-11-12,4237.0,83.3,10.97950000000003,17.31378000000001,26.071920000000038,650252.94,0.000418686,1.1805387258946622
2013-11-13,4374.0,86.2,10.772730000000024,17.31396000000001,25.78958,650610.25,0.001887395,1.7003407650104874
2013-11-14,4353.0,84.0,10.671930000000032,16.951350000000048,25.72567000000004,648741.8,0.007999592,2.0822356123471644
2013-11-15,4225.0,83.9,10.074730000000043,16.576780000000042,26.01077000000004,640114.5,0.027200453,1.6222353389629358
2013-11-16,4449.0,87.9,10.116450000000045,16.583860000000016,25.92352,633082.1,0.04814021,1.2369165995499662
2013-11-17,4532.0,85.6,10.117850000000033,16.93145000000004,25.697140000000047,633979.3,0.002305514,1.959880687232098
2013-11-18,4485.0,86.9,10.888670000000047,17.101500000000044,26.470500000000012,625649.44,0.02110962,2.297907487641716
2013-11-19,4742.0,89.5,10.812430000000006,17.30260000000004,26.73930000000001,621596.5,0.006748084,1.4471912804275318
2013-11-20,4645.0,90.1,10.957820000000028,17.25600000000003,26.536100000000037,609849.2,0.011425227,0.6876586070779096
2013-11-21,4779.0,93.0,10.792500000000018,17.383970000000033,26.06740000000002,599393.7,0.003592363,1.6554837349591092
2013-11-22,4702.0,92.0,11.378700000000038,17.216600000000028,25.988640000000032,592895.9,0.1029974,1.127425826140242
2013-11-23,4522.0,92.0,11.359670000000053,17.67452000000003,26.412620000000004,576799.1,0.39837822,1.6473008219495826
2013-11-24,4446.0,86.9,12.412599999999998,18.575950000000034,27.037230000000022,589340.3,0.6910624,2.172835891432195
2013-11-25,4548.0,88.9,13.107720000000027,18.816220000000044,27.57080000000002,587011.94,0.0547805,2.470295389859935
2013-11-26,4608.0,89.3,12.665900000000022,18.585230000000024,27.20553000000001,585844.44,0.02098251,2.2705844052001103
2013-11-27,4832.0,92.4,12.268760000000045,18.26306,27.7654,584430.9,0.006941211,1.1343441099714315
2013-11-28,4939.0,92.7,11.717520000000036,17.980250000000012,27.28155000000004,587683.25,0.011996017,1.6106368450378936
2013-11-29,4893.0,98.0,11.342250000000035,17.310720000000003,26.681330000000003,589638.25,0.000292101,2.4384608241489136
2013-11-30,4827.0,96.6,10.9649,16.72198000000003,25.734740000000045,578834.5,0.12185973,1.4794252158147216
2013-12-01,5183.0,98.3,10.32537000000002,16.979640000000018,25.881700000000023,561163.44,0.28298417,0.5303868302507264
2013-12-02,5105.0,94.3,11.33026000000001,16.915520000000015,25.82934,549405.44,0.07425135,1.5739112452855346
2013-12-03,5121.0,98.1,10.167380000000035,16.41930000000002,25.12988000000001,547853.5,0.019615045,1.3166439922483388
2013-12-04,5102.0,98.1,9.74108000000001,15.855700000000011,24.21765000000005,571978.7,0.19915082,2.0235216403508023
2013-12-05,5267.0,100.3,9.92700000000002,15.56048000000004,24.26480000000004,556042.56,0.070445426,2.110440143589583
2013-12-06,5168.0,98.0,10.07000000000005,16.037040000000047,24.67130000000003,549805.56,0.063135035,0.9214964225466168
2013-12-07,5233.0,101.8,10.92960000000005,16.22305,24.44824,547176.44,0.15207246,0.7065492043024889
2013-12-08,5089.0,95.3,9.923670000000016,15.519920000000011,23.613550000000032,544689.56,0.029048884,0.8305409390440591
2013-12-09,5358.0,96.6,9.95150000000001,15.21410000000003,23.2371,548609.2,0.17558618,1.0716512929052295
2013-12-10,5033.0,98.1,10.089650000000006,15.169950000000028,23.630300000000037,548070.0,0.14022757,1.3336665580602023
2013-12-11,5339.0,102.1,10.080930000000023,15.582880000000046,23.43356,559735.56,0.0255048,2.1999450095015582
2013-12-12,5160.0,101.5,9.703820000000007,14.737180000000023,22.506500000000017,565518.5,0.005236166,2.972854550901547
2013-12-13,5418.0,101.7,9.100500000000013,14.565200000000004,22.57400000000001,560638.44,0.019879347,2.442269949336629
2013-12-14,5277.0,98.3,9.075770000000034,15.087300000000027,22.798640000000034,546456.8,0.07349842,0.6680397954910579
2013-12-15,5175.0,94.4,9.768370000000004,15.10820000000001,22.379140000000007,545297.06,0.017277978,1.6549180864956472
2013-12-16,5088.0,93.4,9.30227000000002,14.029840000000036,21.426570000000027,489154.4,0.19475491,0.6437524546799126
2013-12-17,5031.0,92.6,9.584699999999998,13.260800000000016,19.558600000000013,414937.4,0.33309275,0.5394132762875103
2013-12-18,5047.0,87.0,9.785500000000011,12.438840000000027,17.187340000000006,421092.66,0.48862615,0.8341605038101618
2013-12-19,4492.0,88.7,9.576800000000048,12.595270000000028,17.972380000000044,497183.84,0.4227866,1.040954419729306
2013-12-20,4991.0,92.5,9.495780000000025,11.893500000000016,15.748000000000047,379011.38,0.3295187,1.295505405410711
2013-12-21,5212.0,92.9,9.737300000000005,12.173270000000002,14.328580000000043,385937.6,0.7660689,0.762862603497145
2013-12-22,4384.0,80.5,9.85082,12.68870000000004,15.625800000000028,480684.72,0.517381,0.9700202505903278
2013-12-23,4799.0,89.8,8.118280000000027,12.627160000000003,18.06057000000004,534135.94,0.3319607,1.7890522977821777
2013-12-24,4855.0,88.9,6.997370000000046,12.042930000000013,19.431600000000003,561150.8,0.08997148,2.143846727776053
2013-12-25,4939.0,91.6,5.354060000000004,11.407280000000014,19.495870000000025,573929.94,0.014069036,2.46054899431588
2013-12-26,4813.0,88.8,4.792100000000005,10.89825000000002,19.44592,569759.0,0.011163231,1.3937387986660903
2013-12-27,4803.0,90.3,3.933770000000038,9.841000000000008,18.150320000000026,572879.56,0.03659288,0.9347060348296464
